,Day,Month,Unnamed: 0,Name,Date,Content,year
4127,15,9,4956,喂你有棒棒糖吗,2019年09月15日 15:17  来自 微博 weibo.com,感谢公司 偌大  只有  人还开那么大 空调 真贴心 冻死老子,2019
4128,15,9,4957,七月初十_,2019年09月15日 15:00  来自 iPhone客户端,据  空调坏 ？ 打紧 出去,2019
4129,15,9,4958,绘画是一个人的旅行,2019年09月15日 14:50  来自 OPPO智能手机,写实习 记真  全靠想象和胡诌，毕竟当初 们 只 坐  吹 空调玩手机， 知道老师看到五花八门 实习 记，会作何感想，明明  小组 人，去 地方怎么千差万别呢？哈,2019
4130,15,9,4959,Lemon不加醋,2019年09月15日 12:56  来自 魅族16s旗舰手机,没有空调  ，和涛哥 鸡汤,2019
4131,15,9,4960,来自大尘世的元杰,2019年09月15日 12:17  来自 微博视频,昨天半夜五点睡，九点半上班 瞌睡来 很， 没空调，只有跑到放映室呆   太难   视频,2019
4132,15,9,4961,Xback不过CPA不改名,2019年09月15日 11:09  来自 微博轻享版,请问 会计系 原定 点报考，为何现 还没有开始，让几百人站 无空调 走廊等，后面反应 刷卡机有问题导致延迟 ，距离开始报考时间已经过  个钟，排队队伍 没有变化，请问这  知名大学 办事效率吗，请问有尊重过过来报名 学子吗,2019
4133,15,9,4963,召召也不知道应该改成啥,2019年09月15日 09:54  来自 HUAWEI P30,有些人    热 冷 还 怎么样，  每天进 一定 按一下空调开关，才能开启一天生活吧,2019
4134,15,9,4964,翊歆丶,2019年09月15日 09:01  来自 iPhone客户端,这  对广州秋季快点到来最真挚 祈愿 『 没有空调』🙈 广州·珠江新城,2019
4135,15,9,4965,孔明诸葛亮卧龙先生,2019年09月15日 07:35  来自 小米8 屏幕指纹版,上周去老师家玩， 解到学校  没有空调，很热很闷，宿舍 更别  ，二楼宿舍太阳直射，热得老师  想回去午休 前两天 午睡时躺 想，  买一部空调回去小学 吧，于 想法冲动，睡  觉，连忙起来查看面积空调电费政策等等，觉得想买一部 匹  -  空调 刚好那天， 又回去 小,2019
4136,15,9,4966,青青绿叶菜,2019年09月15日 00:54  来自 XのAndroid,服   空调把 吹感冒 从周四放假开始喉咙痛鼻塞 头 晕 T T,2019
4137,15,9,4967,Liz-零个七,2019年09月15日 00:12  来自 iPhone客户端,这个夏天 感觉上 龄 几个特征  冷气充足  每天  穿外套 开始尝试 晚上 开空调 走 一下午 累到爆炸想瘫两天,2019
4138,14,9,4969,写诗的孩子不会砸玻璃,2019年09月14日 22:50  来自 iPhone客户端,图 ⃣️奋斗 两天 图终于出来啦真 炒鸡开心图 ⃣️上午群论老师讲到 点才放学衣服上 汗从来没干过 主 教室 一直开 空调 为老师点赞这两天没去  桌上有 很多吃   非常开心🤓反正今 心情💯百分之  于图 ⃣️明天继续加油🍑,2019
4139,14,9,4970,是特蕾西呀呀呀,2019年09月14日 22:16  来自 iPhone客户端,到目前為止，學校最讓 無法理解 兩件事 一，週六下午辦公室空調斷電；二，周 學校餐廳 開門 香港·旺角,2019
4140,14,9,4971,波光涟漪11,2019年09月14日 21:45  来自 HUAWEI Mate 9,N  中秋假期没休过假，今 老板开恩，终于能 假期出去闲逛凑热闹 可惜秋老虎肆虐，那个晒 那个热 ，还    叹 空调拿加班费好,2019
4141,14,9,4972,小白菜优加,2019年09月14日 20:56  来自 微博 weibo.com,四重净化滤芯 银离子抑菌 香薰功能[ ]小熊 家用静音卧室 空调房空气净化迷 小型香薰机喷雾,2019
4142,14,9,4974,Julilian11,2019年09月14日 17:50  来自 HUAWEI P10 Plus,值班真 绝  下雨下 一天，工人没上班 坐 吹空调吹 一天 把一本书 看完 ，只 这监理 记  尽 最大努力写,2019
4143,14,9,4975,酸辣盐甜er,2019年09月14日 15:40  来自 iPhone客户端,. .  秋装已经上 ，水溶羊毛和马海毛已经买 ，还想买金棕色开衫和香芋紫开衫， 但预售太久，十一后才能收到 目前还很热， 开空调 买 没用没用 浪费钱，但收到估计没得穿几天 再见 ，毕竟还有西装和牛仔外套需 宠幸  嘉兴·嘉善,2019
4144,14,9,4977,笛式妳崽桃楚楚兮,2019年09月14日 15:21  来自 iPhone客户端,头一次去开会发现开会主题  们还啥 没讨论啥 没定下来所以告诉 们一声别急虽然 们每天   坐 吹空调但  们还没讨论还没定下来,2019
4145,14,9,4978,少女CHENWEN,2019年09月14日 14:49  来自 前置双摄vivo X9,堵 鼻子穿 外套坐  吹空调 感觉差极 难搞哦,2019
4146,14,9,4979,翔太和小灰灰,2019年09月14日 14:39  来自 HUAWEI P20,过来值班，整栋楼空荡荡 ， 冷死个人 看 空调 . ℃，好像电  钱一样,2019
4147,14,9,4981,是酷酷的可爱,2019年09月14日 13:42  来自 iPhone客户端,估计全温州市  们学校每个班级  有一台空调和空气净化器 吧,2019
4148,14,9,4982,一一AA一二三四,2019年09月14日 13:03  来自 iPhone客户端,心静自然凉 — 放假没有空调  .,2019
4149,14,9,4983,蛋黄与蛋白and路易斯,2019年09月14日 12:10  来自 黑鲨游戏手机,冷空调成功把 搞感冒  印度,2019
4150,14,9,4984,是正在努力的王优秀,2019年09月14日 11:12  来自 张杰老婆的iPhone客户端,终会有一天，有 姑娘会习惯性 走   左边 到时候 ， 可能会默默  一句  习惯  可能会宠溺 笑    天很蓝，蓝到一片云朵 没有   习惯 ，每天早上五点起床，七点回家，七点半再准备一家四口 饭菜 七点去到  ，打开窗户打开空调烧上热水，给每个老师倒上，实 太困,2019
4151,14,9,4985,Jerica_leooooojr,2019年09月14日 10:19  来自 iPhone 8,坐 觉得好冷   起来把中央空调关 ，过 一会儿觉得更冷 ，又黑又冷  然后发现自己刚才关  灯,2019
4152,14,9,4986,壹卷毛,2019年09月14日 10:18  来自 iPhone客户端,中秋还来  为 啥 当然 蹭空调,2019
4153,14,9,4987,胡湛湛零,2019年09月14日 08:46  来自 OPPO随光而变R17,一直 犹豫 事情终于有 结果 想    进学生会 答案  进此时觉得最重  事情  锻炼能力而 培养兴趣  为数 多自由生命 找到适合自己一生 兴趣比进行功利性强 行为更加令人满意 想 快乐  想 活成自己 模样绝对 再回顾以往 生活定向越野 热闹奋斗比坐  吹空调,2019
4154,14,9,4988,SueSaysWhat,2019年09月14日 03:28  来自 iPhone,空调越来越冷 ， 已经 一只冻咸鱼  嘤嘤  美国·Beverly Hills,2019
4155,14,9,4990,暴躁的废都,2019年09月14日 00:19  来自 iPhone客户端,这几天真 热， 空调还坏 ，午休一头汗， 出去逛街，真  热化,2019
4156,13,9,4991,小小郭是小飞侠,2019年09月13日 23:31  来自 iPhone,yeah，周五 做完FA评估表以后又可以摸🐟啦大概 从德州搬来带来 德州 热情来这 半 ，暴热好几次， 更 直逼达拉斯，然而   空调还没修好,2019
4157,13,9,4992,糕乐高了,2019年09月13日 23:18  来自 HUAWEI P30,昨天 们 开  度 空调，  开  度 暖风 西安·汉城路沿线,2019
4158,13,9,4993,Jack一座灯塔,2019年09月13日 22:05  来自 OPPO Reno 10倍变焦版,知道 被电梯骗 多少 吗？每台电梯 有 关门按键， 进去之后，性子急 人葵花点穴手 停 按，性子很 人猛地 那一戳，一直摁到这个门关上为止 但  想告诉 ，大部分关门 摁键根本没用 因为  按，过个三五秒它 会自动关上   “ 对   按 关门键，那个按钮会亮,2019
4159,13,9,4994,夏柠Scorpio,2019年09月13日 20:55  来自 夏夏不禾几Android,穿 纯白色像 睡衣买大 一码看 更像睡衣 连衣裙踩 拖鞋 教学楼泡 一天 好 下午和傍晚躲进  ，开 空调还  很热 两大杯咖啡，繁杂 表格， 想写 文档，还有莫得思路 视频，点 烤鱼饭买 芋圆和啤酒，买  饼昨天 到 ，给朋友分 一些，自己尝,2019
4160,13,9,4995,北京微旅行,2019年09月13日 18:46  来自 专业版微博平台,亲历 （晓云口述） 那天早晨第一架飞机撞入北楼时， 本人正 南楼十八层   当时因为刚从北京出差回来有时差，睡  ，六点半 早早到  ，正吃 早饭 当时，飞机撞 北楼之后 只听见一声轰响，以为 大楼空调系统关闭造成 声音，没去理会，继续喝 咖啡 后来， 看见窗外漫天,2019
4161,13,9,4997,泡菜鱼不再来珠穆朗玛峰数羊_,2019年09月13日 17:12  来自 iPhone 7 Plus,每天去 蹭空调每天  被喂养 可能 水牛吧（p  上午 买 水下午还没喝完） 妈某天早上给 买 早餐为  吵 睡觉放车上让 睡醒下去拿结果 中午才去拿刚刚 外婆家拍 太阳好几把刺眼,2019
4162,13,9,4998,茶者刘吉云,2019年09月13日 17:07  来自 茶者刘吉云超话,茶者刘吉云 秋老虎来   注意什么🤔 坐久 预防空调病 每天足量饮水 一补充夏季肌体丢失 水分 二 可以防秋燥，促使皮肤干燥，口唇干裂，咳嗽等 🍵 🍵 🍵,2019
4163,13,9,4999,杰伦家的小仙女,2019年09月13日 16:25  来自 蜜桃女孩,打卡第 天当然 新闻中心 啦有空调见朋友能八卦多好,2019
4164,13,9,5000,工商秘密,2019年09月13日 15:20  来自 秘密Android,吐槽兰花湖二楼食堂，空调 摆设吗？楞个热 孩子吃顿饭像 水 洗洗澡一样  此号召所有认为食堂空调需 换新 同学向食堂 投诉和学校投诉 万分感谢🙏,2019
4165,13,9,5001,痴癫道长,2019年09月13日 14:47  来自 分享按钮,多部门打出“组合拳” 平抑肉价过快上涨 悲哀 从第一例通报非洲猪瘟发病开始，然后逐步升级，再到全国灭杀“潜 风险”，多久 ？作为主管民生，老百姓菜篮子 各位大神， 们 干嘛呢？ 们只 乎研究怎么样消灭“潜 风险”吗？这么长时间， 否有考虑过，大面积灭杀“潜 风险”会 会影响老百姓,2019
4166,13,9,5002,诶诶诶大H,2019年09月13日 13:41  来自 HUAWEI P30,爬山有助于强身健体，尤其像现  轻人，每天坐 ，严重缺乏锻炼，所以建议 . . .,2019
4167,13,9,5003,Kakadjuzjahxg,2019年09月13日 12:34  来自 iPhone客户端,唐•易出汗体质•某人，每天  浸 汗  宿舍或者出门  真实 满身大汗  空调房 好 容易身体 凉快点 ，然后手脚又全 汗好，真好，好 好 dhsushvwudhqbdysu,2019
4168,13,9,5005,中营网络,2019年09月13日 10:15  来自 中营网络超话,西市停电公告       ，因线路作业营口市西部变 千伏配水线盘开关  千伏润油线盘开关停电 停电作业时间  时 分至 时 分 停电范围  千伏配水线 号- 号  千伏润油线 号- 号 影响 主 用电客户  千伏配水线用户 向阳小区 永强南 小区 裕龙馨居小区公建,2019
4169,13,9,5006,广西财经学院国际教育学院学生会,2019年09月13日 09:24  来自 HUAWEI nova 2s,💕国教分团委青 发展部招新啦～ 青 发展部 国教院分团委  重 部门，  能够让青 们有更多机会发展自身 部门  们主 负责对接和监督各团支部 常活动 开展，团员建档，发展新团员，以及评奖评优等工作  学院分团委领导下联系各团支部开展相关工作， 与学生会各大部门联系紧,2019
4170,13,9,5007,ND_LiFeng,2019年09月13日 07:18  来自 贝贝微助手,`五个小习惯让 做水润女人 无印良品道歉,2019
4171,13,9,5008,爱喝拿铁的汤汤呀,2019年09月13日 06:02  来自 iPhone客户端,️⃣这家粤菜🍽晋升为 心目中 top ️⃣这个系列 盲盒 太少女 吧 ️⃣逛书店无意中发现 开始售卖明  📆，明   生  某个周三 ️⃣  吹 一天空调一会胳膊疼，一会膝盖酸 ，新陈代谢  越来越慢,2019
4172,13,9,5009,奶茶奶油配蛋挞,2019年09月13日 00:30  来自 iPhone客户端,狗蛋挞，因为它 吃瑜伽垫 现 连睡瑜伽垫 乐趣 没有 ，刚刚勉为其难躺 下地板，好冷→_→开空调 ，没想到  夏天 没怎么开 这个房间 空调，结果入秋 又热得开起空调 地板冰冰凉，想到明天 去   难受，非常难受，想把蛋挞揍一顿,2019
4173,13,9,5010,Chiara_scuro,2019年09月13日 00:20  来自 iPhone客户端,嗬  这边毛衣 穿上 ，  中 男性们一边解 衬衫扣子嘟囔 好热一边商量  把空调开开  干什么 争当火力中 王吗？,2019
4174,12,9,5011,不吃香菜有错吗,2019年09月12日 23:42  来自 千玺的千纸鹤,空调坏 ，快下雨吧，再 下雨  热憨,2019
4175,12,9,5012,聈瑭,2019年09月12日 23:40  来自 荣耀10 AI变色更潮美,们寝三个人成 两个班 重点关注对象事情从早课 起， 一室友（学委）跟隔壁班学委一起找老师换教室上课（因为没空调，热炸 ），老师 同意，然后 室友提出她来打电话找 老师换，她打电话之前 让 跟另一室友先去某一有空调 教室占位置下午第一节课还没上课，  学委室友让,2019
4176,12,9,5013,糖葫芦真的很好吃,2019年09月12日 23:31  来自 iPhone客户端,记一下今 午管加第一节课， 班 呆 两个小时，累得 命，好 容易下课想去 吹会空调 坐下来 填表格，还没两分钟， 男孩子跑 进来 A和B打起来 ，B还哭 ，   知道 ，填完表 过去 过 会三个女生又进来 这事， A追 B打， 一声叹气，起来和她们出去 到 教室，把AB叫出来问,2019
4177,12,9,5014,demi满呀,2019年09月12日 23:15  来自 iPhone客户端,号 星期四 天气晴早上去教工之家修改课件，最近注意力  这件事上，效率极低，已经做 好久 ppt ，幸好，已经有  思维结构，慢慢修改 替换 行  第三节课 一班听课 课后，和赵老师一起回  老师下个星期一有事，得由 看 两个班 语文课，主  听写和练习,2019
4178,12,9,5015,小宜要每天开心,2019年09月12日 21:32  来自 iPhone客户端,这个座位 虽然 快乐并  非常非常非常多但  被周围 人照顾真 很幸福  们 空调坏  热到半死  后桌男生那个位置还 有点空调  中午起来 看 热得慌  主动把位置让给 坐 ，为 让 凉快会 斜桌  个很好 人 每次有东西 帮忙 很主动  还有郭小姐，去  时候,2019
4179,12,9,5017,一只bling啊,2019年09月12日 21:05  来自 微博 weibo.com,这  一只bling💫给丁程鑫 封信der第 ⃣️封信 dX🌟 NAME 一只bling💫 to   / / -   -   *🎗今晚 色真美 — —中秋  九 十二 ，明天  中秋节 诶 已经开学第二周 ， 知 觉 有 节 到来 ，这三,2019
4180,12,9,5018,珍珍羊驼饲养员,2019年09月12日 20:30  来自 iPhone客户端,身为人民警察  密闭 空调  抽烟这个抽完那个抽 跟 们一起值班 活该吃一晚 二手烟？ 真 *  这  第一次   骂人🤬,2019
4181,12,9,5019,一起说走就走,2019年09月12日 20:02  来自 HUAWEI P10,遇到有生之 最尴尬 一件事情 下午老板娘 爸爸来公司拿货，他  们 抽烟(开 空调关 窗 封闭 )， 刚开始 赶 直通车广撒网词 添加，没注意看他 干嘛， 知道他 隔壁 房间走来走去(其实和 们 地方连  ) 过 几分钟， 闻到好浓好浓 烟味，越来越呛， 又 知道 哪,2019
4182,12,9,5020,Zoe_哎呦喂,2019年09月12日 19:58  来自 小米8周年旗舰手机,苏一凡同学可爱 常  .中午吃饭“老师，这个豆子太难吃 ， 感觉有点基因突变” 内心OS 一 级还知道基因突变这个词？ . 坐 苏一凡旁边“妈妈 这豆子.老师，这豆子”哈，居然叫错妈妈，真  幼儿园 感觉 .被同学打 ，叫他到 ， 路上叽叽咕咕“哼，黄宇森这个大坏蛋，,2019
4183,12,9,5021,困路之跃,2019年09月12日 19:53  来自 超想蔡徐坤的ikun,空调开 好大，  瑟瑟发抖 ，并且感觉喉咙疼，一直往下咽口水，出 公司只想感叹一句，好温暖,2019
4184,12,9,5022,陳-苗m,2019年09月12日 19:51  来自 iPhone客户端,出门左拐有 连续一周  们 有个积极 同事一直  们  空调房 熏蚊子 （压根没蚊子）早上一次 下午一次 比村 那些巡逻 消毒人员还准时前天  受   中午饭后问她什么时候可以停止熏蚊子 老阿姨 真 受  她居然回复   那没办法 蚊香还剩下很多然后停 一天没熏 下午又开始另,2019
4185,12,9,5023,始终正宫熹娘娘,2019年09月12日 19:39  来自 种草达人熹娘娘超话,种草达人熹娘娘    能总  贵价货， 常心水 小物 来安利一下 没人性 国企物业一到五点半 关中央空调，只好自备小电扇 这个小电扇刚一拿到并 太满意，感觉个头有点儿偏大，因此某种意义上来 并 利于实现手持桌面两用 但它有 个优点  .可以 度旋转； .风力大 像这样 三档,2019
4186,12,9,5024,小羊星球__,2019年09月12日 19:29  来自 iPhone客户端,bj 天气 冷 冷， 全天基本  瑟瑟发抖，人家 穿长衣长裤， 半袖裙子加上  空调开 温度低，冻 一天 对， 还没有脂肪,2019
